Date,Month,Day,Holiday,chan_1_1,chan_1_2,chan_1_3,chan_1_4,chan_1_5,chan_1_6,chan_1_7,chan_1_8,chan_1_9,chan_1_10,chan_1_11,chan_1_total,chan_2_1,chan_2_2,chan_2_total,chan_3_1,chan_3_2,chan_3_3,chan_3_4,chan_3_5,chan_3_6,chan_3_7,chan_3_8,chan_3_total,chan_4_1,chan_4_2,chan_4_3,chan_4_4,chan_4_5,chan_4_total,int_1,int_2,int_3,int_4,int_5,int_6,Target
4-Jul,Jul,Sunday,1,0,0,1.17,15.55,0,15.92,0,29.27,0,40.99,12.04,114.94,4.48,5.36,9.84,0,0,0,4.25,22.37,0,4.3,0.57,27.24,5.35,0,0,0,0,5.35,1131.0096,3130.9656,614.929,268.0416,52.644,145.734,5
5-Jul,Jul,Monday,1,0,1.14,36.66,59.9,32.95,59.37,59.82,32.48,0,27.8,59.65,369.77,9.34,6.74,16.08,0,2.28,14.08,13.77,38.23,0,11.05,3.12,52.4,5.56,0,0,0,0,5.56,5945.9016,19375.948,2055.9212,842.592,89.4048,291.344,7
6-Jul,Jul,Tuesday,0,51.81,0,55.02,52.27,10.68,37.23,55.56,36.11,18.98,37.71,40.04,395.41,2.9,7.44,10.34,0,2.23,6.75,15.21,34.76,0,17.46,14.29,66.51,7.2,0,0,0,0,7.2,4088.5394,26298.7191,2846.952,687.7134,74.448,478.872,16
7-Jul,Jul,Wednesday,0,21.18,0,20.03,29.34,0,16.63,10.04,24.24,20.88,19.71,26.84,188.89,5.69,3.72,9.41,0,0,12.23,15.18,20.86,0,13.77,12.42,47.05,25.61,0,0,0,0,25.61,1777.4549,8887.2745,4837.4729,442.7405,240.9901,1204.9505,10
8-Jul,Jul,Thursday,0,33.54,4.27,21.01,27.8,37.24,15.93,7.5,17.67,0,19.84,17.41,202.21,0.53,4.59,5.12,0,2.58,1.1,14.93,31.18,0,11.56,4.15,46.89,25.87,0,0,0,0,25.87,1035.3152,9481.6269,5231.1727,240.0768,132.4544,1213.0443,16
9-Jul,Jul,Friday,0,42.72,3.05,22.41,9.62,1.04,25.25,0,16.21,37.27,18.44,19.06,195.07,0.23,4.64,4.87,0,0,1.5,9.95,16.4,0,5.76,12.18,34.34,25.34,0,0,0,0,25.34,949.9909,6698.7038,4943.0738,167.2358,123.4058,870.1756,14
10-Jul,Jul,Saturday,0,0,0,6.6,13.8,2.7,0,0,15.65,0,17.94,15.77,72.46,0.33,4.99,5.32,0,3.17,5.3,8.17,25.9,0,0,7.95,33.85,23.87,0,0,0,0,23.87,385.4872,2452.771,1729.6202,180.082,126.9884,807.9995,6
11-Jul,Jul,Sunday,0,0,0,12.17,12.75,12.89,15.91,2.23,29.24,0,1.04,10.34,96.57,0.1,4.45,4.55,0,0,9.25,15.6,25.93,0,8.9,4.88,39.71,25.27,0,0,0,0,25.27,439.3935,3834.7947,2440.3239,180.6805,114.9785,1003.4717,3
12-Jul,Jul,Monday,0,26.96,0,36.45,35.05,8.65,39.59,57.02,20.98,34.12,36.75,33.26,328.83,0.11,5.06,5.17,0,2.27,17.21,15.31,16.24,0,14.4,2.44,33.08,26.3,0,0,0,0,26.3,1700.0511,10877.6964,8648.229,171.0236,135.971,870.004,14
13-Jul,Jul,Tuesday,0,20.98,0.98,22.3,23.41,13.89,19.46,35.9,20.2,36.08,28.99,19.61,241.8,0.11,4.94,5.05,0,0,3.25,14.46,21.94,0,8.46,14.86,45.26,26.14,0,0,0,0,26.14,1221.09,10943.868,6320.652,228.563,132.007,1183.0964,13
14-Jul,Jul,Wednesday,0,21.9,5.25,20.55,18.84,10.01,23.21,29,17.78,30.22,24.46,21.37,222.59,0.15,5.18,5.33,2.06,0,6.63,15.18,23.73,5.8,10.56,7.95,48.04,23.83,0,0,0,0,23.83,1186.4047,10693.2236,5304.3197,256.0532,127.0139,1144.7932,12
15-Jul,Jul,Thursday,0,16,1.67,16.87,24.68,11.2,11.19,23.28,18.13,2.31,16.71,21.94,163.98,0.13,4.16,4.29,0,0,16.41,15.45,30.86,0,1.1,14.47,46.43,24.91,0,0,0,0,24.91,703.4742,7613.5914,4084.7418,199.1847,106.8639,1156.5713,10
16-Jul,Jul,Friday,0,21.45,0,7.02,17.25,16.88,15.8,16.56,16.01,6.71,10.16,6.77,134.61,3.99,4.67,8.66,0,0,4.98,12.52,26.1,0,0.94,6.08,33.12,25.66,0,0,0,0,25.66,1165.7226,4458.2832,3454.0926,286.8192,222.2156,849.8592,9
17-Jul,Jul,Saturday,0,0,0,13.16,7.48,7.61,36.35,0,14.86,21.74,7.78,1.68,110.66,5.34,5.05,10.39,0,0,0,13.56,0,0,2.81,17.54,20.35,22.88,0,0,0,0,22.88,1149.7574,2251.931,2531.9008,211.4365,237.7232,465.608,11
18-Jul,Jul,Sunday,0,7.82,0,17.5,9.36,7.4,4.94,0,12.73,0,7.76,6.58,74.09,0.09,5,5.09,0,0,5.94,1.95,0,0,8.63,15.4,24.03,26.23,0,0,0,0,26.23,377.1181,1780.3827,1943.3807,122.3127,133.5107,630.3069,2
19-Jul,Jul,Monday,0,1.87,3.53,21.95,13.89,17.62,26.16,29.9,25.33,24.46,34.85,35.7,235.26,3.09,4.92,8.01,0,1.08,14.58,14.33,0,1.42,7.99,14.3,23.71,26.85,0,0,0,0,26.85,1884.4326,5578.0146,6316.731,189.9171,215.0685,636.6135,18
20-Jul,Jul,Tuesday,0,2.38,0,30.22,29.61,11.71,2.45,0,23.79,4.07,26.37,21.67,152.27,1.16,5.41,6.57,0,0,13.53,14.33,5.75,0,5.93,0.33,12.01,26.19,0,0,0,0,26.19,1000.4139,1828.7627,3987.9513,78.9057,172.0683,314.5419,17
21-Jul,Jul,Wednesday,0,31.99,2.19,22.11,19.88,16.18,36.3,2.65,20.71,8.18,26.96,12.58,199.73,1.16,6.13,7.29,0,2.6,5.14,17.12,0,0,14.07,17.01,31.08,26.12,0,0,0,0,26.12,1456.0317,6207.6084,5216.9476,226.5732,190.4148,811.8096,14
22-Jul,Jul,Thursday,0,37.36,1.6,23.02,16.65,11.21,11.89,12.06,20.4,38.29,2.84,37.42,212.74,3.69,5.63,9.32,0,0,0,15.05,0,0,18.24,6.79,25.03,25.29,0,0,0,0,25.29,1982.7368,5324.8822,5380.1946,233.2796,235.7028,633.0087,11
23-Jul,Jul,Friday,0,0,0,16.48,14.06,25.15,29.21,54.68,14.47,2.41,17.56,18.82,192.84,3.69,5.33,9.02,0,0,4.04,15.22,0,2.24,3.07,9.54,14.85,23.48,0,0,0,0,23.48,1739.4168,2863.674,4527.8832,133.947,211.7896,348.678,7
24-Jul,Jul,Saturday,0,0,0,18.36,13.34,0,2.01,10.34,16.84,2.34,9.78,4.68,77.69,0.05,5.67,5.72,1.99,0,3.42,7.24,0,0,3.21,1.98,5.19,20.84,0,0,0,0,20.84,444.3868,403.2111,1619.0596,29.6868,119.2048,108.1596,9
25-Jul,Jul,Sunday,0,0,0,24.04,23.5,0,30.24,0,16.71,0,8.55,22.38,125.42,0.06,2.78,2.84,0,0,8.8,11.92,0,0,3.34,1.95,5.29,24.83,0,0,0,0,24.83,356.1928,663.4718,3114.1786,15.0236,70.5172,131.3507,5
26-Jul,Jul,Monday,0,19.58,0,15.2,25.51,13.4,24.32,17.16,22.87,31.07,37.36,34.35,240.82,0.06,3.72,3.78,0,1.29,12.96,13.76,0,0,14.68,7.3,21.98,24.56,0,0,0,0,24.56,910.2996,5293.2236,5914.5392,83.0844,92.8368,539.8288,9
27-Jul,Jul,Tuesday,0,51.36,0,13.41,27.11,0,15.8,31.53,17.4,29.84,30.07,28.39,244.91,0.25,3.31,3.56,0,0,0.47,17.54,4.25,0,15.47,2.47,22.19,25.7,0,0,0,0,25.7,871.8796,5434.5529,6294.187,78.9964,91.492,570.283,10
28-Jul,Jul,Wednesday,0,29.58,3.89,15.36,24.91,0,16.04,35.12,16.44,33.21,19.36,25.13,219.04,1.23,6.3,7.53,0,0,4.2,21.89,0,0,0.73,11.25,11.98,28.48,0,0,0,0,28.48,1649.3712,2624.0992,6238.2592,90.2094,214.4544,341.1904,14
29-Jul,Jul,Thursday,0,56.3,0,18.03,21.74,3.67,22.12,3.13,16.47,15.06,9.9,20.64,187.06,1.8,5,6.8,0,0,5.17,19.93,0,0,8.32,12.4,20.72,23.95,0,0,0,0,23.95,1272.008,3875.8832,4480.087,140.896,162.86,496.244,14
30-Jul,Jul,Friday,0,38.37,1.4,14,8.74,4.33,10.07,18.39,15.52,26.12,23.4,10.57,170.91,0.35,3.41,3.76,0,0,3.47,16.26,4.41,1.94,3.67,12.44,22.46,25.74,0,0,0,0,25.74,642.6216,3838.6386,4399.2234,84.4496,96.7824,578.1204,11
31-Jul,Jul,Saturday,0,9.44,0,0.72,1.47,0,3.33,0,20.97,0,6.57,2.13,44.63,0.35,2.09,2.44,0,0,9.24,13.68,0,0,2.29,10.04,12.33,21.7,0,0,0,0,21.7,108.8972,550.2879,968.471,30.0852,52.948,267.561,2
1-Aug,Aug,Sunday,0,5.65,0,2.96,0,0,20,17.76,18.44,1.79,2.37,1.06,70.03,0.39,2.62,3.01,0,0,7.53,11.28,33.5,0.37,2.32,0,36.19,25.3,0,0,0,0,25.3,210.7903,2534.3857,1771.759,108.9319,76.153,915.607,3
2-Aug,Aug,Monday,0,14.46,0,37.13,37.44,6.58,24.09,15.64,25,14.42,40.09,12.25,227.1,0.19,2.36,2.55,0,0,0.84,14.63,26.82,0,0,3.02,29.84,25.59,0,0,0,0,25.59,579.105,6776.664,5811.489,76.092,65.2545,763.6056,15
3-Aug,Aug,Tuesday,0,37.35,1.55,23.87,24.63,6,26.7,13.74,23.33,9.21,23.36,17.24,206.98,0.15,1.61,1.76,0,2.28,9.9,15.37,24.4,0.69,11.66,2.21,38.96,24.83,0,0,0,0,24.83,364.2848,8063.9408,5139.3134,68.5696,43.7008,967.3768,21
4-Aug,Aug,Wednesday,0,4.1,29.18,20.25,30.12,25.03,23.83,0,24.02,19.57,18.26,37.24,231.6,0.2,5.32,5.52,0,0,3.04,8.87,26.7,0,16.09,9.28,52.07,24.48,0,0,0,0,24.48,1278.432,12059.412,5669.568,287.4264,135.1296,1274.6736,11
5-Aug,Aug,Thursday,0,42.4,11.47,19.52,25.02,8.96,21.71,9.75,21.26,23.21,24.12,24.9,232.32,0.36,2.97,3.33,0,0,0,15.33,38.39,0,16.38,15.3,70.07,24.8,0,0,0,0,24.8,773.6256,16278.6624,5761.536,233.3331,82.584,1737.736,12
6-Aug,Aug,Friday,0,25,4.88,18.62,13,7.54,14.42,12.83,16.28,20.22,62.99,8.28,204.06,0.32,2.92,3.24,1.28,0,0,13.9,30.48,0,4.38,0.6,35.46,24.24,0,0,0,0,24.24,661.1544,7235.9676,4946.4144,114.8904,78.5376,859.5504,6
7-Aug,Aug,Saturday,0,10.32,0,13.28,3.1,0,14.85,0,16.48,0,108.31,11.3,177.64,0.25,3.35,3.6,0,0,0,13.25,23.49,0.77,5.63,5.98,35.87,25.76,0,0,0,0,25.76,639.504,6371.9468,4576.0064,129.132,92.736,924.0112,5
8-Aug,Aug,Sunday,0,0,0,17.46,2.56,8.04,11.65,2.35,12.56,0,55.71,26.62,136.95,0.5,2.19,2.69,0,0,6.13,9.45,35.03,0,1.66,3.34,40.03,26.49,0,0,0,0,26.49,368.3955,5482.1085,3627.8055,107.6807,71.2581,1060.3947,2
9-Aug,Aug,Monday,0,0.65,0,20.56,32.32,2.8,21.12,13.31,18.11,35.53,200.09,27.99,372.48,1.02,2.3,3.32,0,0,8.9,15.1,30.02,0.76,8.42,1.42,40.62,25.9,0,0,0,0,25.9,1236.6336,15130.1376,9647.232,134.8584,85.988,1052.058,11
10-Aug,Aug,Tuesday,0,2.66,0,15.32,22.87,4.68,11.24,18.92,16.12,31.95,151.52,26.84,302.12,0.26,3.36,3.62,0,0,3.06,13.54,23.94,1,1.98,1.52,28.44,24.84,0,0,0,0,24.84,1093.6744,8592.2928,7504.6608,102.9528,89.9208,706.4496,17
11-Aug,Aug,Wednesday,0,32.2,14.37,21.05,14.43,32.44,15.42,7.69,12.94,19.31,99.18,22.21,291.24,0.49,3.01,3.5,0,0,4.05,17.89,15.94,0,5.83,9.51,31.28,25.77,0,0,0,0,25.77,1019.34,9109.9872,7505.2548,109.48,90.195,806.0856,14
12-Aug,Aug,Thursday,0,37.28,11.64,19.14,21.97,4.54,22.61,0,14.06,8.1,99.67,24.1,263.11,1.28,3.83,5.11,0,0,1.96,12.14,23.05,2.16,9.05,7.13,41.39,23.56,0,0,0,0,23.56,1344.4921,10890.1229,6198.8716,211.5029,120.3916,975.1484,14
13-Aug,Aug,Friday,0,33.31,0,30.38,20.24,3.31,17.16,7.06,50.44,2.39,69.63,17.15,251.07,0.94,3.12,4.06,0,0,6.66,15.46,31.31,0,3.89,12.35,47.55,25.21,0,0,0,0,25.21,1019.3442,11938.3785,6329.4747,193.053,102.3526,1198.7355,11
14-Aug,Aug,Saturday,0,2.2,0,49.55,7.68,0,14.38,0,49.59,0,94.68,7.47,225.55,2.42,3.03,5.45,0,0,0,8.58,28.62,0,1.14,1.33,31.09,23.23,0,0,0,0,23.23,1229.2475,7012.3495,5239.5265,169.4405,126.6035,722.2207,2
15-Aug,Aug,Sunday,0,0,0,48.87,29.4,0,99.74,26.62,50,2.35,115.51,2.67,375.16,0.13,2.84,2.97,0,0,14.87,4.33,17.12,0,4.46,6,27.58,26.05,0,0,0,0,26.05,1114.2252,10346.9128,9772.918,81.9126,77.3685,718.459,5
16-Aug,Aug,Monday,0,35.07,0,65.92,99.98,5.93,74.97,0,50.24,23.29,138.07,29.8,523.27,0.15,7.62,7.77,0,0,0,13.97,19.58,0.8,1.5,17.89,39.77,24.43,0,0,0,0,24.43,4065.8079,20810.4479,12783.4861,309.0129,189.8211,971.5811,19
17-Aug,Aug,Tuesday,0,44.62,0,43.87,95.52,0,54.15,0.38,50.64,24.6,107.29,24.29,445.36,0.14,5.87,6.01,0,0,1.07,14.7,24.82,0,6.82,14.63,46.27,24.5,0,0,0,0,24.5,2676.6136,20606.8072,10911.32,278.0827,147.245,1133.615,19
18-Aug,Aug,Wednesday,0,14.95,0,31.52,63.52,0,61.64,4.82,55.46,13.57,105.78,67.27,418.53,0.16,6.77,6.93,0,0,12.86,16.48,38.21,0,1.39,13.54,53.14,24.49,0,0,0,0,24.49,2900.4129,22240.6842,10249.7997,368.2602,169.7157,1301.3986,15
19-Aug,Aug,Thursday,0,13.09,0,37.64,56.57,30.44,35.72,13.29,55.49,33.49,70.84,149,495.57,0.11,6.64,6.75,2.21,0,11.7,16.06,0,0,10.48,15.22,25.7,25.92,0,0,0,0,25.92,3345.0975,12736.149,12845.1744,173.475,174.96,666.144,14
20-Aug,Aug,Friday,0,8.84,0,27.08,31.79,11.08,14.38,0,60.59,59.95,73.53,85.03,372.27,0.3,6.19,6.49,0,2.24,15.33,16.11,1.16,0,5.08,11.6,17.84,26.17,0,0,0,0,26.17,2416.0323,6641.2968,9742.3059,115.7816,169.8433,466.8728,7
21-Aug,Aug,Saturday,0,33.5,0,22.69,34.09,0,108.04,0,50.1,0,33.55,51.47,333.44,0.12,7.66,7.78,1.72,0,0.62,15.59,0,0,1.39,7.23,8.62,23.44,0,0,0,0,23.44,2594.1632,2874.2528,7815.8336,67.0636,182.3632,202.0528,5
22-Aug,Aug,Sunday,0,19.71,0,13.26,52.67,2.2,42.1,0.17,47.86,0,66.89,95.7,340.56,0.14,9.26,9.4,0,0,1.64,17.92,0,0,2.47,6.52,8.99,25.94,0,0,0,0,25.94,3201.264,3061.6344,8834.1264,84.506,243.836,233.2006,7
23-Aug,Aug,Monday,0,27.76,0,98.64,78.83,3.26,66.67,18.04,49.42,16.35,173.19,106.84,639,0.15,8.93,9.08,0,0,0,6.65,0,0,8.99,6.05,15.04,12,0,0,0,0,12,5802.12,9610.56,7668,136.5632,108.96,180.48,14
24-Aug,Aug,Tuesday,0,23.79,36.11,100.63,58.2,36.59,56.74,52.52,49.7,59.91,145.88,94.46,714.53,0.17,10.78,10.95,2.5,0,5.02,17.58,0,0,6.61,6.21,12.82,0,0,0,0,0,0,7824.1035,9160.2746,0,140.379,0,0,11
25-Aug,Aug,Wednesday,0,38.63,0,72.96,43.23,0,29.59,18.42,45.22,24.47,157.49,90.42,520.43,0.11,5.74,5.85,2.97,0,8.41,6.68,7.74,1.87,0,5.09,14.7,0,0,0,0,0,0,3044.5155,7650.321,0,85.995,0,0,21
26-Aug,Aug,Thursday,0,18.1,34.46,38.29,64.66,21,37.45,12.88,39.5,58.34,134.21,111.49,570.38,0.06,4.06,4.12,0,0,0,8.34,9.38,0,6.76,2.7,18.84,0,0,0,0,0,0,2349.9656,10745.9592,0,77.6208,0,0,14
27-Aug,Aug,Friday,0,13.91,7.75,16.72,22.97,0,37.32,0,29.69,13.85,65.97,37.76,245.94,0.84,3.55,4.39,0,0,4.69,7.49,34.2,0,7.67,1.99,43.86,0,0,0,0,0,0,1079.6766,10786.9284,0,192.5454,0,0,8
28-Aug,Aug,Saturday,0,0,0,26.54,20.07,0,24.06,0,41.44,59.57,60.35,32.28,264.31,1.57,2.76,4.33,0,0,7.21,6.75,1.22,0,4.92,5.41,11.55,0,0,0,0,0,0,1144.4623,3052.7805,0,50.0115,0,0,8
29-Aug,Aug,Sunday,0,6.99,0,52.54,42.9,0,88.75,0,52.18,11.97,73.36,39.83,368.52,0.84,3.21,4.05,0,0,3.49,4.64,0,0,3.3,4.94,8.24,0,0,0,0,0,0,1492.506,3036.6048,0,33.372,0,0,12
30-Aug,Aug,Monday,0,20.79,22.4,99.78,80.91,8.33,75.66,4.7,72.45,52.53,131.08,116.41,685.04,2.01,1.56,3.57,0,0,1.02,7.82,2.47,2,0.79,0.56,5.82,0,0,0,0,0,0,2445.5928,3986.9328,0,20.7774,0,0,17
31-Aug,Aug,Tuesday,0,14.93,18.32,72.62,46.67,38.92,19.46,36.66,49.99,7.37,67.28,56.88,429.1,0.13,2.86,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283.009,0,0,0,0,0,10
1-Sep,Sep,Wednesday,0,20.04,2.1,73.59,65.91,23.6,58.23,0,59.16,43.23,98.55,103.68,548.09,0.08,3.78,3.86,0,0,6.7,7.44,8.04,0,1.7,0.18,9.92,0,0,0,0,0,0,2115.6274,5437.0528,0,38.2912,0,0,13
2-Sep,Sep,Thursday,0,19.83,5.37,78.09,86.63,0,73.74,17.83,68.98,23.58,109.43,83.85,567.33,0.11,4.01,4.12,0,0,2.35,3.16,24.38,0,2.12,7.55,34.05,0,0,0,0,0,0,2337.3996,19317.5865,0,140.286,0,0,14
3-Sep,Sep,Friday,0,18.83,17.07,41.91,26.24,29.26,57.9,2.8,40.21,23.03,96.59,37.56,391.4,0.11,3.54,3.65,0,0,7.57,6.93,8.96,0,1.28,4.36,14.6,0,0,0,0,0,0,1428.61,5714.44,0,53.29,0,0,18
4-Sep,Sep,Saturday,0,3.42,0,22.81,18.57,0,27.65,0,29.1,6.87,16.66,60.06,185.14,0.12,4.07,4.19,0,0,3.42,2.59,16.47,0,1.08,6.01,23.56,0,0,0,0,0,0,775.7366,4361.8984,0,98.7164,0,0,3
5-Sep,Sep,Sunday,0,0,0,29.73,17.7,0,37.07,0,32.43,0,26.45,39.38,182.76,0.22,3.61,3.83,0,0,0,6.3,29,0,0,3.5,32.5,0,0,0,0,0,0,699.9708,5939.7,0,124.475,0,0,4
6-Sep,Sep,Monday,1,32.8,0,14.26,75.75,0,45.66,0,43.93,40.05,190.43,109.7,552.58,0.02,3.46,3.48,0,0,2.88,6.48,12.89,0,7.04,0,19.93,0,0,0,0,0,0,1922.9784,11012.9194,0,69.3564,0,0,9
7-Sep,Sep,Tuesday,0,28.24,25.94,59.78,50.8,23.73,46.58,31.43,70.54,111.86,135.37,62.81,647.08,0.14,2.94,3.08,1.93,0.05,2.63,10.08,22.19,3.72,4.37,5.47,35.75,0,0,0,0,0,0,1993.0064,23133.11,0,110.11,0,0,15
8-Sep,Sep,Wednesday,0,28.3,11.4,47.32,43.74,13,29.17,0,50.51,45.77,96.06,77.43,442.7,0.08,1.63,1.71,1.22,0,12.27,14.87,21.56,0,3.24,7.45,32.25,0,0,0,0,0,0,757.017,14277.075,0,55.1475,0,0,22
9-Sep,Sep,Thursday,0,31.68,7.83,37.51,39.85,20.26,40.8,31.08,48.35,39.66,106.31,57.4,460.73,0.1,2.77,2.87,2.61,0,14.99,15.43,27.3,0,9.16,0,36.46,0,0,0,0,0,0,1322.2951,16798.2158,0,104.6402,0,0,12
10-Sep,Sep,Friday,0,0,0,30.57,40.65,16.22,5.55,3.57,48.55,35.97,71.9,66.18,319.16,0.08,2.24,2.32,0,2.61,14.76,22,83.16,3.75,2.32,11.45,100.68,0,0,0,0,0,0,740.4512,32133.0288,0,233.5776,0,0,9
11-Sep,Sep,Saturday,0,8.82,0,15.18,9.12,22.77,50.79,9.63,31.69,3.25,35.14,23.82,210.21,0.05,1.99,2.04,0,0,14.36,29.53,79.45,0,9.96,2.19,91.6,0,0,0,0,0,0,428.8284,19255.236,0,186.864,0,0,1
12-Sep,Sep,Sunday,0,21.71,0,6.5,12.55,0,54.37,0,33.82,3.54,106.55,12.79,251.83,0.06,0.34,0.4,0,0,10.98,11.66,93.82,4.06,14.8,0,112.68,0,0,0,0,0,0,100.732,28376.2044,0,45.072,0,0,4
13-Sep,Sep,Monday,0,10.93,29.94,47.34,65.88,21.67,46.86,20.53,30.11,56.01,94.64,93.35,517.26,3.99,4.27,8.26,0,0,4.96,13.15,100.98,0,12.1,15,128.08,16.4,0,0,0,0,16.4,4272.5676,66250.6608,8483.064,1057.9408,135.464,2100.512,9
14-Sep,Sep,Tuesday,0,28.22,28.98,69.17,5.34,25.76,4.43,0,31.05,38.64,121.03,61.76,414.38,0.02,2.66,2.68,0,0,0,17.96,83.24,0,6.75,0,89.99,20.19,0,0,0,0,20.19,1110.5384,37290.0562,8366.3322,241.1732,54.1092,1816.8981,16
15-Sep,Sep,Wednesday,0,31.28,5.63,79.74,70.12,31.04,33,6.09,33.58,66,111.28,72.52,540.28,0.08,2.68,2.76,1.97,4.56,0,19.84,126.1,0,5.93,4.12,136.15,20.39,0,0,0,0,20.39,1491.1728,73559.122,11016.3092,375.774,56.2764,2776.0985,12
16-Sep,Sep,Thursday,0,36.23,1.3,89.26,50.17,0,22.29,0,50.88,33.28,90.87,46.24,420.52,0.79,2.97,3.76,0,0,0,33.88,122.98,2.27,10.38,0,135.63,19.59,0,0,0,0,19.59,1581.1552,57035.1276,8237.9868,509.9688,73.6584,2656.9917,11
17-Sep,Sep,Friday,0,28.36,0,43.59,33.87,20.32,78.54,29.84,76.24,52.43,42.42,54.54,460.15,0.04,3.99,4.03,2.62,0,3.14,24.92,122.52,0,4.3,9.99,136.81,19.87,0,0,0,0,19.87,1854.4045,62953.1215,9143.1805,551.3443,80.0761,2718.4147,10
18-Sep,Sep,Saturday,0,17.05,10.58,53.81,11.49,0,69.57,38.42,39.26,0,25.75,73.68,339.61,0.22,3.97,4.19,0,0,11.44,31.68,132.06,0,19.88,9.69,161.63,16.79,0,0,0,0,16.79,1422.9659,54891.1643,5702.0519,677.2297,70.3501,2713.7677,3
19-Sep,Sep,Sunday,0,7.09,0,25.44,20.77,24.59,16.47,0,49.35,0,41.8,37.99,223.5,0.1,3.44,3.54,0,0,20.28,13.23,124.91,0,2.61,2.32,129.84,19.96,0,0,0,0,19.96,791.19,29019.24,4461.06,459.6336,70.6584,2591.6064,4
20-Sep,Sep,Monday,0,30.84,18.14,93.28,61.82,29.44,88.53,43.77,67.21,46.42,185.96,98.44,763.85,0.13,4.7,4.83,1.49,0,0,19.05,131.48,0,15,3.7,150.18,20.47,0,0,0,0,20.47,3689.3955,114714.993,15636.0095,725.3694,98.8701,3074.1846,14
21-Sep,Sep,Tuesday,0,25.44,5.26,149.87,47.96,60.38,63.73,18.09,64.52,38.7,181.06,82.09,737.1,0.12,4.99,5.11,0.33,0,9.38,30.65,141.91,0,18.78,4.58,165.27,19.83,0,0,0,0,19.83,3766.581,121820.517,14616.693,844.5297,101.3313,3277.3041,23
22-Sep,Sep,Wednesday,0,24,0,78.88,45.86,43.51,19.07,64.26,59.55,68.26,100.03,83.76,587.18,0.12,2.26,2.38,0,0,7.9,26.55,144.02,0,9.82,13.6,167.44,21.43,0,0,0,0,21.43,1397.4884,98317.4192,12583.2674,398.5072,51.0034,3588.2392,18
23-Sep,Sep,Thursday,0,13.95,9.3,88.42,36.91,55.66,69.48,43.56,57.79,51.13,134.02,80.94,641.16,0.13,6.34,6.47,1.08,0,2.01,25.64,133.68,4.41,17.08,6,161.17,19.12,0,0,0,0,19.12,4148.3052,103335.7572,12258.9792,1042.7699,123.7064,3081.5704,22
24-Sep,Sep,Friday,0,20.59,0,6.71,11.58,0,32.6,12.88,21.86,0,22.7,29.92,158.84,0.28,0.01,0.29,0,0,0,40.45,141.29,0,0,0,141.29,18.56,0,0,0,0,18.56,46.0636,22442.5036,2948.0704,40.9741,5.3824,2622.3424,12
